20;120;250;70;2500;410;1300;70;2500;1
200;1;200;70;2500;130;2300;410;1300;0
250;120;20;70;2500;410;1300;70;2500;0
60;250;100;70;2500;410;1300;70;2500;0
100;100;100;410;1300;70;2500;410;1300;0
100;250;60;410;1300;70;2500;410;1300;1
100;1;100;410;1300;130;2300;60;850;1
100;100;1;410;1300;60;850;130;2300;0
100;100;100;410;1300;60;850;410;1300;0
100;250;60;410;1300;60;850;410;1300;1
120;1;250;410;1300;130;2300;70;2500;1
60;250;100;410;1300;70;2500;410;1300;1
60;250;100;410;1300;60;850;410;1300;1
20;120;250;60;850;410;1300;60;850;1
200;1;200;60;850;130;2300;410;1300;0
250;120;20;60;850;410;1300;60;850;0
100;1;100;2200;850;130;2300;60;850;1
100;100;100;2200;850;60;850;2200;850;1
100;100;1;2200;850;60;850;130;2300;0
100;250;60;2200;850;60;850;2200;850;0
120;1;250;2200;850;130;2300;60;850;0
60;250;100;2200;850;60;850;2200;850;1
20;120;250;60;850;2200;850;60;850;1
60;250;100;60;850;2200;850;60;850;1
